acode,catRank,categoryName,entryArt,entryPayart,eventDate,eventName,eventRaceNr,overCategoryName,overRank,provider,raceNr,racePayload,resultState,runtime,startNumber
M1STF1KE,47,10km H45 Hommes,payé,BVR,25.04.2009,20km de Lausanne,288C62FB203F1A85B60ABDE71FA6B621,10km Overall Hommes,376,Datasport,11102,384B645313BE668F71078D59E91C5F058CA6B286BC01ACF872F9F51B2A5182A2,classé,"44.10,0",8331
M1STF1KE,193,Semi Hommes III,payé,,26.10.2008,Lausanne Marathon,D247B7F2DBFCC0A69528A688FFA5A6BE,Semi Marathon Hommes,559,Datasport,10110,CFFD5E8A5C7B4D933FDA6C9AF11B69286688BC4F375B5DA82C0C6E3114B2FBF9,classé,"1:37.58,0",4393
M1STF1KE,,tri Mini-Serie uomini sen. 2,payé,,06.09.2008,Triathlon Locarno,51F34EF61170132A0496DD941ADB77AF,OVERALL tri Mini-Serie Uomini,,Datasport,10533,126B415C0F58D4CCB96CBDF38C7B33234B02A7114E5A648D6962AA473303A738,non classé,,1422
M1STF1KE,32,Short distance Homme Seniors 2,payé,,30.08.2008,Triathlon de Lausanne,CEB948A44D63EF7C1231C713B49453E4,Scratch Short distance Hommes,163,Datasport,10506,B3CB24625FEB3C09EB3FCE6BDC1CC15F746E43C47DE26B92560F79DCDFE69A6D,classé,"1:19.50,4",1300
M1STF1KE,30,10km H45 Hommes,payé,,26.04.2008,20km de Lausanne,868201BA739A0E74D374960E0CE36782,Overall Hommes 10km,264,Datasport,10102,6AD0A7F9CE79FCA6EFE73C98060B59436DF35B416F96B27EB98B71354A1F65D1,classé,"42.52,8",8739
M1STF1KE,35,Quart Hommes III,payé,,21.10.2007,Lausanne Marathon,81D441322B0F9ECA948124AD1AA222B5,Quart Hommes,139,Datasport,9110,5091F47AF351A49E957E818149E38B7EB2566E61678EBD56877377E5C203F327,classé,"39.40,3",8802
M1STF1KE,180,Hommes M40,payé,,06.10.2007,Morat-Fribourg,0AE2648E6B660034B40F8850986FE594,Overall Hommes,876,Datasport,9109,815D8901C7D9D4B2A17AF7FAAF5E4ACED2BAACFA6DCB6A9DD6C0E681C573E3C1,classé,"1:17.47,1",1833
M1STF1KE,64,Short Distance Hommes Senior 1,payé,,26.08.2007,Triathlon de Lausanne,9CD01C6BDE70B1D208ECF836AD8071E1,OVERALL Short Distance Hommes,186,Datasport,9506,21BC3736BD84451141CCCD4BEFF0481CA37AF59985E6759D7108D6B9482F452B,classé,"1:24.22,4",67
M1STF1KE,,Short Distance Hommes Sen. 1,payé,,19.08.2007,Triathlon de Genève,330FE30B101BAB1F0A74E6D4486E217E,Overall Promo Hommes,,Datasport,9530,7B7F1835EDBCBB165D6B7AB2AE6F8523D9CC5E14ABFD095698DE64A45DD331FC,non classé,,1245
M1STF1KE,27,"Tri Yverdon, Seniors I Hommes",payé,,24.06.2007,Triathlon Yverdon-les-Bains,C53F054C79ED8B548A78D3189AA7C49E,Overall Tri Populaire Hommes,65,Datasport,9594,20A50F9A3BFA14CBE15E3B5C3EED3533C9934D3984BE6D51034269260E665AAA,classé,"1:15.59,5",271
M1STF1KE,2,01,,,10.06.2007,"Duathlon Ecublens, Ecublens",ED5ABCDF3B7F4B33CE94F11D948D45C6,9,2,Athlet,0,CB6322BF7BC6676A6B18CEAD0E314CFE4C6D76B48B166B70A19E2FB8862F2470,,"52.15,0",303
M1STF1KE,39,10km H40 Hommes,payé,,28.04.2007,20km de Lausanne,D2CD66293E6BE7693A92AD522C3DB8C8,Overall Hommes 10km,280,Datasport,9102,A7D22B94F358209ACA9A0C15231848893A4414EE3C175B9BB4595ADB3FD48308,classé,"43.30,3",5336
M1STF1KE,51,Quart Hommes III,payé,,22.10.2006,Lausanne Marathon,7CCAE7E2D3540F667B11C9B41054BA46,Quart Hommes,169,Datasport,8110,6FE0FB0F63B41B1F8B62B8C508B72DACADA690C53DAC56C888DE7A87C9FF120F,classé,"40.28,2",8665
M1STF1KE,24,tri Mini Série Hommes Seniors,payé,,09.09.2006,Triathlon d'Aubonne,0E3A241775CCC614DADA76A206AFB570,Overall tri Mini Série Hommes,44,Datasport,8587,5907543B320976AAC8A624632990D1F84F3BFCBD242D51FC99CC4FF374C78FCC,classé,"1:18.59,5",330
M1STF1KE,500,06,,,26.03.2006,"Marathon de Roma, Roma (I)",ED5ABCDF3B7F4B33CE94F11D948D45C6,,,Athlet,0,CB6322BF7BC6676A6B18CEAD0E314CFE37301237AE8908DCD01E4F9736A8065B,,"4:02.32,0",9579
M1STF1KE,233,HOMMES III,payé,,03.12.2005,"Course de l'Escalade, Genève",BD9936837A5E34130BFE6B00E5C91D21,,,Datasport,7112,9C79DFC1BFD6D96050054118816A67728DC41EBDA1D74AA5190547D62FF22167,classé,"30.39,2",18465
M1STF1KE,164,Semi Hommes III,payé,,23.10.2005,Lausanne Marathon,111AB50E13578D0EF0A103E839E08E5B,Semi Hommes,620,Datasport,7110,D0F59612D2FC4CD59A7ECB8F47DEC853DC99E77C03A97BC477AD6CD4E245B259,classé,"1:38.16,0",5611
M1STF1KE,5,03,,,01.05.2005,"Course inauguration de A5, Chapangne-Concise-Vaumarcus 13 Km",ED5ABCDF3B7F4B33CE94F11D948D45C6,,,Athlet,0,CB6322BF7BC6676A6B18CEAD0E314CFED6750D7C9635AB5521B287CD18355053,,"58.19,5",301
M1STF1KE,74,10 km hommes II,payé,,23.04.2005,20km de Lausanne,9F3E29699B717530290568A162284E2F,Overall Hommes 10 km,332,Datasport,7102,E07C027A32DA7FDCF456C0225BE501BC3DD8B1E0482EEF1698678CDFED95CBC4,classé,"43.58,7",8186
M1STF1KE,12,30,,,12.06.2004,"Destiny, Ecublens",ED5ABCDF3B7F4B33CE94F11D948D45C6,25,12,Athlet,0,CB6322BF7BC6676A6B18CEAD0E314CFEA097140F92C27AC11DCF522C2FB8D1F3,,"34.06,0",228
M1STF1KE,113,10 km hommes II,payé,,24.04.2004,20km de Lausanne,FCF175EEBDEF50B53DD7F9558458E980,Hommes 10 km,463,Datasport,6102,C3787DC5A0635EBE6897A089B30A44B0149A8926BB57547E873246B526FFDCC9,classé,"47.22,1",8007
M1STF1KE,16,5 km,payé,,26.10.2003,Lausanne Marathon,728416751D28BEC82054CBCDCF7C79F6,Course de 5 km,16,Datasport,5110,0A8A5E7271669B0D57EB08F81E4EC5515565D3AC2BAA475179C1DB497CDF1163,classé,"21.05,9",12248
M1STF1KE,32,h10,,,26.10.2002,"Marcheton, Lausanne",ED5ABCDF3B7F4B33CE94F11D948D45C6,,,Athlet,0,CB6322BF7BC6676A6B18CEAD0E314CFEECFC4A6FA02FCD0E023D75F380441E49,,"41.41,6",1671
M1STF1KE,61,Quart Hommes II,payé,,20.10.2002,Lausanne Marathon,7CCB34C9ED9BDB8F96B2C8FD9F66DC77,Quart Hommes,173,Datasport,4110,91E977D0B7AA028D9C62FD71A9ADABCF866B97D877766BCD6ABB5136B5E28E1E,classé,"40.52,7",7011
M1STF1KE,1075,Hommes M20,payé,,06.10.2002,Morat-Fribourg,747769501495D5EB1160B6F215331AFC,Overall Hommes,1953,Datasport,4109,0D06C626970C9B731C80241F8DD470CBFB091D9734657A4F78667EF3C8479498,classé,"1:23.16,8",5225
M1STF1KE,267,10 km hommes I,payé,,27.04.2002,20km de Lausanne,3CD52FCB23191723B4594160CC488715,Hommes 10 km,442,Datasport,4102,1B5500D19C7610D67CCDA22054D65988965A06756EE146479AD6E3EE2F0A265A,classé,"49.01,5",7230
M1STF1KE,740,Courir pour le plaisir 15h00,payé,,27.04.2002,20km de Lausanne,3CD52FCB23191723B4594160CC488715,,,Datasport,4102,1B5500D19C7610D67CCDA22054D65988DC3BB586FB1527D8939A9AFF902E4516,classé,"28.28,5",27867
M1STF1KE,80,Quart Hommes II,payé,,21.10.2001,Lausanne Marathon,5A2E85884E41F4DF694397BF73B14A1F,Quart Hommes,227,Datasport,3110,A0974782CA02FC2B5163AD522391AC65B8624F216C953F795D9656957DC156BD,classé,"42.05,3",6491
M1STF1KE,329,10 km hommes I,payé,,09.06.2001,20km de Lausanne,AD3F556852A336565CD69ADEA3825020,Hommes 10 km,576,Datasport,3102,BFA3E18909D4F7870AEF593136AFA35B96AE4EC7D1D5B304F96D410251B196DD,classé,"52.16,0",6818
M1STF1KE,93,Quart Hommes II,payé,,22.10.2000,Lausanne Marathon,39D856C17627A901849E8465D4B53126,Quart hommes,282,Datasport,2110,6859F44E6864D9CBF6E564FDE499032A944ED3550D6D6B436676E14143E7AE17,classé,"44.40,8",6900
M1STF1KE,272,10 km hommes I,payé,,29.04.2000,20km de Lausanne,5D6B80115D4A9CC454FD6D5D581949BB,Hommes 10 km,446,Datasport,2102,DF63A9ED2C793ED4408CB5ECAB5BAEB7633515CBE134FE175C295D5EF9253DDA,classé,"46.39,3",5621
M1STF1KE,151,Quart Hommes II,payé,,24.10.1999,Lausanne Marathon,74AC5845ED9DB04295F878F9B1354C0D,Quart hommes,403,Datasport,1110,D28E2C213D14C0C9BD738852564249B144FC4846C48C1CA35EE3D190A2071ECB,classé,"47.26,3",4916
XX6AYSY3,,(WM15) 15 km NordicWalking Männer,payé,en ligne,17.03.2012,Kerzerslauf,ACACB864F40707F42FF9620829C41000,15 km Männer,,Datasport,14101,DA913C74450E9813657BDD2BD7BD6DD8DF615200F84E705D523F391836DBF32F,abandon,,12015
XX6AYSY3,,"Walking 17,17 km",payé,en ligne,01.10.2011,Morat-Fribourg,A55BCB18C295A40890D3C01DFD8D9077,,,Datasport,13109,BAD230912939D7147550AAC062C42F95F27CF38B2DCC7D6C153200794F17DD40,classé,"2:23.54,2",9432
XX6AYSY3,,21.1km Nordic Walking,payé,BVR,04.09.2011,"Swiss Walking Event, Solothurn",E27BA589D339568C08B80AEE6D7B93B1,Overall 21.1km,,Datasport,13179,F0E6F8CA41E1768E10E55879BDC763B461BC3D9B0E10E27CB724B2AA8C23C332,classé,"2:53.19,0",3072
XX6AYSY3,,Walking 10km,payé,en ligne,31.10.2010,Lausanne Marathon,C863184C81A96F6C68ADEA719F52EFD7,,,Datasport,12110,EAC252BFF7BE878D0AF057EDC95EAA3E091830186DA77CCF5E7F0478945981FD,classé,"1:21.28,3",13281
XX6AYSY3,,10.5km Walking,payé,en ligne,05.09.2010,"Swiss Walking Event, Solothurn",232D7FCF564387697DB26531CEB5A906,Overall 10.5km,,Datasport,12179,C4A4DE79BA0A6ABFB908BE6D3A400DE2236EC35636F4E84B48418CDB997B971B,classé,"1:25.40,5",9159
5U39UU55,62,Parcours long 7.2km-Hommes Senior,payé,en ligne,10.12.2016,"Christmas Midnight Run, Lausanne",B520FC87838DD5C6A6D38FA71F54209D,Overall 7.2km Hommes,437,Datasport,18157,9F07C40C28B5221BE3BA643BF94E5D1AB539A6C82407B1CAE1BB6276D5B2E5D4,classé,"41.45,0",4429
5U39UU55,176,Hommes V,payé,en ligne,03.12.2016,"Course de l'Escalade, Genève",3984568EE5B05A718A7530D4AF5CB442,,,Datasport,18112,2A1EF83979F595BC35070C70145847AEFD204621B951B10800E6807463FB1F6B,classé,"39.38,5",28936
5U39UU55,46,10km Hommes H60,payé,en ligne,29.10.2016,Lausanne Marathon,5D879401D8010EFD277DB8C74CFB0679,10km Hommes Overall,1613,Datasport,18110,06963DA2A91FB9F46001B7EB3D2DEF34CEEE8A16D478F5BB5A6A6EC24894536A,classé,"51.51,0",12092
5U39UU55,42,10km Hommes H60,payé,en ligne,23.04.2016,20km de Lausanne,FE5E1027D55C760CA2C04899CFDF8C6C,10km Overall Hommes,2975,Datasport,18102,C760466C70430C92667442D8984791BDDB7F75C1B38B153C20AA46BF543E31E8,classé,"54.37,8",14457
5U39UU55,817,Hommes IV,payé,en ligne,05.12.2015,"Course de l'Escalade, Genève",F159D2C6AEAA8697B07EA8F98DEB0E30,,,Datasport,17112,38872C7151C40387AE45762EB0F277712922CD8E0BB8CB734A75D20F2D4E14CB,classé,"40.23,7",26643
5U39UU55,,20km VTT Hommes,payé,en ligne,30.05.2015,Journée lausannoise du vélo,6AE8B3D31C09C9B9A0C7EFE262B8225C,,,Datasport,17457,1AFA7EF27C5CE356282111103BC81C97713510FCFB155E0875815AB4718B90D5,non classé,,536
5U39UU55,68,10km Hommes H55,payé,poste/banque,25.04.2015,20km de Lausanne,D065682FB685BD6833D4DAD8C2B7735E,10km Overall Hommes,2558,Datasport,17102,9A1AB6175003523CAF94CE837E74E2536ADCD90B7E4890329A33AB27A56FE402,classé,"53.20,9",8921
5U39UU55,60,Parcours long 7.2km-Hommes Senior,payé,poste/banque,13.12.2014,"Christmas Midnight Run, Lausanne",C0F84A31FB7489E0B01C0086BD58213C,Overall 7.2km Hommes,528,Datasport,16157,261AD61445D5311C76AEE106FD90353589027D0C540F3AC4E5264DDA1033F1EF,classé,"40.37,8",1252
5U39UU55,724,Hommes IV,payé,BVR,06.12.2014,"Course de l'Escalade, Genève",DFFE3F5991E63C2454F1FE63FCAB0560,,,Datasport,16112,5082C3F4B86000D79283B480B697CFAFED7F2AAA187ACA14CE06F5E4A65F605E,classé,"39.29,0",23655
5U39UU55,133,10km Hommes H50,payé,poste/banque,26.10.2014,Lausanne Marathon,E95E3D4187D6873B16496D924CF8544B,10km Hommes Overall,1318,Datasport,16110,3AAC9F6356A0E10C193664C6D8CB0BEC40961284A2EBA630D58D3C1DEBACB478,classé,"49.47,2",11887
5U39UU55,225,Hommes M55,payé,BVR,04.10.2014,Morat-Fribourg,509B8E95D7729DB3E4E95317900315D1,Overall Hommes Morat-Fribourg,3997,Datasport,16109,BE5D9781871A4719B7B7012836648D0A36D45753EF0DEA10690507D03721B521,classé,"1:40.37,4",5209
5U39UU55,,20km VTT Hommes,payé,sans paiement,24.05.2014,Journée lausannoise du vélo,C26E50A9CB2BF8F3DEAB6D6665CB6037,,,Datasport,16457,29BEA8DC9AFEEB4EAE48DFAE03BE6233C9999FA04D84687D29B2BC9FB7B7EB01,non classé,,594
5U39UU55,52,10km Hommes H55,payé,poste/banque,26.04.2014,20km de Lausanne,A1AA8CB0B218FD9138772B782867F377,10km Overall Hommes,1667,Datasport,16102,A2457C0E4BEB06021407DD5BD2E8B24C52DD9B765B518BE1C2E9338534107AF6,classé,"51.11,8",1773
5U39UU55,51,Parcours long 7.2km-Hommes Senior,payé,poste/banque,14.12.2013,"Christmas Midnight Run, Lausanne",945CE88EDD8A3F15481601C3A1A48D37,Overall 7.2km Hommes,406,Datasport,15157,C286EED1D383539F98FF5B3414216FBA91EAFB347EC154B738D0FBCDB4FDC9E3,classé,"40.02,0",986
5U39UU55,650,Hommes IV,payé,BVR,07.12.2013,"Course de l'Escalade, Genève",25C0B3C2D7E54D6AF8BB1E43117E42A6,,,Datasport,15112,B67488951383DE45B324537E9B2ACA621A32DA0F51E0F3C5953BC451B30AE56B,classé,"38.59,3",22250
5U39UU55,128,10km Hommes IV,payé,poste/banque,27.10.2013,Lausanne Marathon,B9E8EDA83F8940F54270E73D4B106A18,10km Hommes Overall,1095,Datasport,15110,995C1A30FFF9B70768AEE1A5B0864DC813821FE7A12B5D7C1149D9F42BB8C0EF,classé,"50.06,4",10060
5U39UU55,215,Hommes M55,payé,BVR,05.10.2013,Morat-Fribourg,9D3A739D51B6888140F051B980106092,Overall Hommes Morat-Fribourg,4168,Datasport,15109,2182C9BA0F16DBA30CD40EC9971512C5EAC9E5CF43C3E593F13936306EFE8274,classé,"1:39.15,6",5308
5U39UU55,,20km VTT Hommes,payé,sans paiement,01.06.2013,Journée lausannoise du vélo,CA22930D3BCD6DD208A9BA566CD5E678,,,Datasport,15457,1A7FEE346502D412441C842B1B656EE47DF093FF9FAB55B5FBB3ACD92B008944,non classé,,485
5U39UU55,46,10km Hommes H55,payé,poste/banque,27.04.2013,20km de Lausanne,68458711C3E0C24D9049C73B6CC3B17C,10km Overall Hommes,1881,Datasport,15102,EE0102A15D75F82E6AC145FF77B411978B7C23940256822AE05AA5BACAC523D9,classé,"50.40,5",7539
5U39UU55,43,Parcours long 7.5km - Hommes Senior,payé,poste/banque,15.12.2012,"Christmas Midnight Run, Lausanne",46EABB4E64E9ED242F72F50DB094A50B,Overall Parcours long 7.5km,366,Datasport,14157,01A2A013A3AA675EE1361B1920128C98D103A2057F0348CF547FB8BC1C503D4B,classé,"40.04,8",838
5U39UU55,456,Hommes IV,payé,BVR,01.12.2012,"Course de l'Escalade, Genève",F78F177D408C0188713BACB05D4F5FEE,,,Datasport,14112,1012B3BD1AE7A2123C211F438C69DCA1D38E82761FB38DEB6EF8214883D9CBFA,classé,"39.31,7",24199
5U39UU55,106,10km Hommes IV,payé,en ligne,28.10.2012,Lausanne Marathon,67676C563EA9C8D6CC1AB62B20392864,10km Hommes Overall,903,Datasport,14110,182AE521C7008A6404870415282EE4F5B12D12B8A2584624BE56E9FBF653962E,classé,"49.38,8",10119
5U39UU55,205,Hommes M55,payé,BVR,06.10.2012,Morat-Fribourg,80FB25BEEA33995E8387ADF38865BCA1,Overall Hommes Morat-Fribourg,3695,Datasport,14109,F1FE19CC89D85700B61668624F9E436A9BF032004358166C0A33EF340EEFFE52,classé,"1:40.17,6",7055
5U39UU55,,20km VTT Hommes,payé,poste/banque,02.06.2012,Journée lausannoise du vélo,A207817687EAD17CA87B1B9FFD0FBAA2,,,Datasport,14457,C35D9D9351BBA585B744728E73936A22C4EBEEE156A2CA8A4CB90CC322942C9D,non classé,,568
5U39UU55,56,10km Hommes H55,payé,poste/banque,28.04.2012,20km de Lausanne,8F470DD5F1511E4F5565879765032859,10km Overall Hommes,1816,Datasport,14102,B0D448E213A3874D859326C7C7E9776680A9E9367FEFDF0FDE41113663960E05,classé,"53.19,3",8437
5U39UU55,34,Parcours long 7.5km - Hommes Senior,payé,poste/banque,17.12.2011,"Christmas Midnight Run, Lausanne",7794207F29A3646F2771AA7592AF0D14,Overall Parcours long 7.5km,405,Datasport,13157,52516C34B9C2C29C2F71B0A38A788F79BCEFBD1BA3CAB61BB7A6DD9FC5CA2751,classé,"42.34,3",685
5U39UU55,681,Hommes IV,payé,BVR,03.12.2011,"Course de l'Escalade, Genève",2226794A5DFFAB8717D60A05DA0AD920,,,Datasport,13112,D5FE87B6F5C2D7DEFC5B7F391DF8881BC4A7704EE59C1A10AC806741B50425BF,classé,"39.12,3",21015
5U39UU55,115,10km Hommes IV,payé,BVR,30.10.2011,Lausanne Marathon,D55FBB335035BD213AE7661BA0A679A0,10km Hommes Overall,990,Datasport,13110,7B82FEC201E37807441B2EC32EC49AEB44418C3F618C3FD1AE20FC9F19BE81BD,classé,"49.36,1",9866
5U39UU55,188,Hommes M55,payé,BVR,01.10.2011,Morat-Fribourg,0E5CD927B7AB6823EB00AEBF310389FA,Overall Hommes,3560,Datasport,13109,3CE37C3715EB07DC86AE83066D857318036D132AFCC9CEDF9C971B585CBB3831,classé,"1:38.58,1",6215
5U39UU55,,20km VTT Hommes,payé,sans paiement,21.05.2011,Journée lausannoise du vélo,3AC7886DB70DC2DB3733B99F2789CF57,,,Datasport,13457,09A8FD8D8C884D25C5B365600F87AAE266D84E596BC878F1F988AF8979DA9506,non classé,,608
5U39UU55,39,10km Hommes H55,payé,en ligne,30.04.2011,20km de Lausanne,E003520C7F831980CAEE31655E9259F0,10km Overall Hommes,1601,Datasport,13102,9195D87D9DCB3B0AE500754B149E5B0501E9180A3478DFE6AEBBFA037BC0C834,classé,"51.40,3",7819
5U39UU55,50,Parcours long 7.5km - Hommes Senior,payé,poste/banque,18.12.2010,"Christmas Midnight Run, Lausanne",3A2F11FBA71F3873EA179246A3F50ADE,Overall Parcours long 7.5km,489,Datasport,12157,3FE364B761095E84FFFE16F87342578253BE946724E5A6A49D4BFA5B535EEEE6,classé,"43.50,5",730
5U39UU55,630,Hommes IV,payé,BVR,04.12.2010,"Course de l'Escalade, Genève",752DA063F966206FE2FB64ED238ADBF0,,,Datasport,12112,E03082A286846CEDB6CEC6FF9B4B82DC6CA5F2FEAB82F24206B3EF185530FA1F,classé,"37.03,3",19967
5U39UU55,104,10km Hommes IV,payé,BVR,31.10.2010,Lausanne Marathon,C46CD4E2C65E29EEFD585020A6D40B58,10km Hommes,962,Datasport,12110,9E163485DF7A97F5C518AB688A89C8B900F92387719492E19B440DDBFA5246C7,classé,"49.26,9",9137
5U39UU55,362,Hommes M50,payé,BVR,02.10.2010,Morat-Fribourg,FCD82E26FD72FC35F4B8CC6A7CD1F96D,Overall Hommes,3504,Datasport,12109,C94B65B60707A7AF6DA6CC44E5A18CB9F6979F04A55E7CB11954CB934032AC86,classé,"1:39.08,3",6126
5U39UU55,88,10km H50 Hommes,payé,BVR,24.04.2010,20km de Lausanne,ECCEC336AFE82B4CD2A7ACD681CDB9FF,10km Overall Hommes,1266,Datasport,12102,A3BBE91859599C6F13F957595B86F55D32D94175210ACCE9A4215616F5F67D19,classé,"51.36,6",7390
5U39UU55,45,Parcours long 7.5km - Hommes Senior,payé,poste/banque,19.12.2009,"Christmas Midnight Run, Lausanne",857F7929E995D341D0E2C7D22F35708E,Overall Parcours long 7.5km,494,Datasport,11157,EE2A4E41D107F7DAAFA41F0050BBCF4518D0307FBA2621F758C7E339EBBC6FED,classé,"43.28,1",778
5U39UU55,535,HOMMES IV,payé,BVR,05.12.2009,"Course de l'Escalade, Genève",142F4551EC2ABB67BAA2DF263CA0F784,,,Datasport,11112,49438BB8100B8F4043714D4DCEC45B31BBA4E00D0A2815C59744FDE0A4C1BF70,classé,"37.44,0",19737
5U39UU55,87,Quart Hommes IV,payé,BVR,25.10.2009,Lausanne Marathon,ADD2ED7728FB456ADF6497BE9D38B65D,Quart Marathon Hommes,855,Datasport,11110,F95A944350CBE2CC2D564E7B9F73731A50C12BED8C46CCF9B9EAF8EBD34780FD,classé,"48.56,9",9049
5U39UU55,360,Hommes M50,payé,BVR,03.10.2009,Morat-Fribourg,E510C622D628E746ACD35B0582F0F4CE,Overall Hommes,3863,Datasport,11109,A9027D6F00BBD03F401B09D4FAC9F688A3214EFCB7BD3147D0A1EF343992766B,classé,"1:40.10,8",5273
5U39UU55,,20km VTT Hommes,payé,poste/banque,16.05.2009,Journée lausannoise du vélo,156361979121D1B09A08A7A1A7093E29,,,Datasport,11457,7BC729A0E77EBB7F5AE9BD0397DE480B1CB87EF796B8428AD58CF38A60CDE4C5,non classé,,356
5U39UU55,83,10km H50 Hommes,payé,BVR,25.04.2009,20km de Lausanne,2F696DB973924392E244D882353385AB,10km Overall Hommes,1422,Datasport,11102,04894B7C249F5FB5140BF3CE813A84F3AB68A62FFD776F05DB5BD1E17C94C117,classé,"51.38,7",7685
5U39UU55,32,Parcours long 7.5km - Hommes Senior,payé,en ligne,20.12.2008,"Christmas Midnight Run, Lausanne",37550BCC817AA3E0394789653B729185,Overall Parcours long 7.5km,386,Datasport,10157,A90C23B94FAC008B69BBE6DF1F1BEF8F6F3237B6B09E999B6D033F367AB36718,classé,"40.41,7",192
5U39UU55,602,HOMMES IV,payé,,06.12.2008,"Course de l'Escalade, Genève",E0984FAD686A170CF4B0BF2F1A6F97CA,,,Datasport,10112,97516CEF3DF3B0F490BF3DBA4A8A4B4F73A1750453B8B40F847D536F27498DC0,classé,"38.30,7",19613
5U39UU55,67,Quart Hommes IV,payé,,26.10.2008,Lausanne Marathon,61BCA8905632892FE657B9C30CAFE297,Quart Marathon Hommes,715,Datasport,10110,505E9B779B5694368F0B41A0FACECB671B401D6A4AA294590784BC97AEF0A663,classé,"49.54,5",7497
5U39UU55,376,Hommes M50,payé,,04.10.2008,Morat-Fribourg,BDDDBC4FB5C00365559E16E966F85D88,Overall Hommes,3677,Datasport,10109,FC0DCF8F7EE3556833DACFFA558F83BD95D0014298CF170DFEBCF52FAD65C648,classé,"1:36.54,5",4284
5U39UU55,64,10km H50 Hommes,payé,,26.04.2008,20km de Lausanne,1C9E6D9F9793FB6D31BA34425FFACDAA,Overall Hommes 10km,1112,Datasport,10102,260D8F03D1AD2EDA9D72445B3A7C94F94C37086F981E29C2A4FFA2E7B0E95929,classé,"50.54,7",8080
5U39UU55,394,Long Parcours Hommes 7.5km,payé,,22.12.2007,"Christmas Midnight Run, Lausanne",2998A135F0C64840CE69D9506DF93C21,Overall Long Parcours 7km,460,Datasport,9157,D62C418A6D3B5457277E35627D9FD62B179BFBE470052AFBF317C28DE767107F,classé,"41.32,0",299
5U39UU55,76,Quart Hommes IV,payé,,21.10.2007,Lausanne Marathon,DEBF82F83CBD02A3B54547B78D7FF496,Quart Hommes,757,Datasport,9110,DF8E4547A95EC3AE5CA99ED636F2A46EBCF6A220D73CFD3B3399BD040B3D46E0,classé,"50.48,8",8454
5U39UU55,68,10km H50 Hommes,payé,,28.04.2007,20km de Lausanne,073172913C017EAB97D172B6C99595B5,Overall Hommes 10km,1120,Datasport,9102,EA25441AF4DC3AA03A0CFDD967897D1A0030E1AF80051BCA9643D9603C44FE82,classé,"51.03,1",6563
5U39UU55,655,HOMMES IV,payé,,02.12.2006,"Course de l'Escalade, Genève",415FF72829DB751D79CDFFED4C8914CE,,,Datasport,8112,B1F332ADD2FF7E1E3BA4C440781AC11F3D89CE5180DBB1357408FB52CE58F252,classé,"37.45,1",15978
5U39UU55,70,Quart Hommes IV,payé,,22.10.2006,Lausanne Marathon,59EE8EBFEBFB53C408A31375C4F179EA,Quart Hommes,604,Datasport,8110,504A959CEAA0E73B53521F7BD310CBE58C88F0B4FE9CD56378C906FADEB8B6BD,classé,"48.53,9",8335
5U39UU55,306,Hommes M50,payé,,30.09.2006,Morat-Fribourg,34B52CD592CFB06B8CDC363A8700F6F8,Overall Hommes,3334,Datasport,8109,B11B9068EF774EF378F9812A80D4DFDEBBE515F26B79EF936B33DDF77211C7DC,classé,"1:34.58,3",4401
5U39UU55,77,10km H50 Hommes,payé,,22.04.2006,20km de Lausanne,1137290532D903257E5BF66EE3D85178,Overall Hommes 10km,1025,Datasport,8102,6CF5C35B54D1D7FA1C8CDAED23BC8C38DD8CF932EBF82D086C9A7A65DFFA95B3,classé,"53.25,0",7674
5U39UU55,121,Hommes Parcours court,payé,,01.04.2006,"Christmas Midnight Run, Lausanne",7AB6D1205450EE8AEF379A9A6E466496,Parcours court,140,Datasport,8157,C814E74874DE8C55CF6EE49D5B98BC66FCF5BFA1C691488A793A5AA6ED324834,classé,"26.36,3",280
5U39UU55,,HOMMES IV,payé,,03.12.2005,"Course de l'Escalade, Genève",D950A94EAFE74196CA8C141237BADD79,,,Datasport,7112,F290DBF25FC7EC9783F024FA5E7D45A7151CD5D8316476B7986399F051B588FA,non classé,,15454
5U39UU55,151,Quart Hommes III,payé,,23.10.2005,Lausanne Marathon,E01E6DA713EAA66B69D7A2BB6450D90B,Quart Hommes,554,Datasport,7110,B0DC1C608393142D933737DE3C8DCB77FFDEB7C4E3547BF577E99252605E5604,classé,"48.26,2",8307
5U39UU55,489,Hommes M45,payé,,02.10.2005,Morat-Fribourg,BBCA1E8A745A8DBD7025172E3ACF9ECE,Overall Hommes,3245,Datasport,7109,8E7F6B44235FAB7DA5CF300FAF396F4AA8F8A57B63D0CF3BF842072D2895FE78,classé,"1:33.47,5",4518
5U39UU55,212,10 km hommes II,payé,,23.04.2005,20km de Lausanne,6D5D3DCAF41B648E65FFA4CFB26309EF,Overall Hommes 10 km,842,Datasport,7102,53159D6BFDAD106717EDE6626E5178994D3A89B57A8AC451CCA56E8FCCA99C93,classé,"49.34,1",7582
5U39UU55,1255,HOMMES III,payé,,04.12.2004,"Course de l'Escalade, Genève",47BC34B6D803640A1509E347EF3FE469,,,Datasport,6112,04B187CDCC1F1051B8EA0CBF9FDDBC84E977EE39BC53424F7C249CC70F1AE277,classé,"36.27,7",14232
